,idf_weights
complain,4.880274307113566
caroline,4.880274307113566
jackson,4.880274307113566
jason,4.880274307113566
lee,4.880274307113566
pose,4.880274307113566
christopher,4.880274307113566
nottingham,4.880274307113566
tale,4.880274307113566
talented,4.880274307113566
adults,4.880274307113566
max,4.880274307113566
restore,4.880274307113566
followers,4.880274307113566
putin,4.880274307113566
deaf,4.880274307113566
license,4.880274307113566
sharp,4.880274307113566
rarely,4.880274307113566
boom,4.880274307113566
smaller,4.880274307113566
suffolk,4.880274307113566
load,4.880274307113566
quarter,4.880274307113566
california,4.880274307113566
critical,4.880274307113566
colman,4.880274307113566
rachel,4.880274307113566
submit,4.880274307113566
ballad,4.880274307113566
kim,4.880274307113566
comedians,4.880274307113566
technology,4.880274307113566
humble,4.880274307113566
reputation,4.880274307113566
norfolk,4.880274307113566
kevin,4.880274307113566
surge,4.880274307113566
chairman,4.819649685297131
dancer,4.819649685297131
amongst,4.819649685297131
possibly,4.819649685297131
alopecia,4.819649685297131
fictional,4.819649685297131
genuinely,4.819649685297131
distance,4.819649685297131
shame,4.819649685297131
hometown,4.819649685297131
unknown,4.819649685297131
necessary,4.819649685297131
affair,4.819649685297131
impose,4.819649685297131
shakespeare,4.819649685297131
portrayal,4.819649685297131
frontman,4.819649685297131
scar,4.819649685297131
tip,4.819649685297131
traditionally,4.819649685297131
sun,4.819649685297131
strongly,4.819649685297131
resources,4.819649685297131
critic,4.819649685297131
episodes,4.819649685297131
foundation,4.819649685297131
screenplay,4.819649685297131
lipa,4.819649685297131
complicate,4.819649685297131
african,4.819649685297131
edit,4.819649685297131
context,4.819649685297131
recovery,4.819649685297131
earth,4.819649685297131
lower,4.819649685297131
intimate,4.819649685297131
physically,4.819649685297131
multi,4.819649685297131
unusual,4.819649685297131
debose,4.819649685297131
busy,4.819649685297131
politicians,4.819649685297131
choir,4.819649685297131
sadly,4.819649685297131
popularity,4.819649685297131
bless,4.819649685297131
allegations,4.819649685297131
materials,4.819649685297131
scary,4.819649685297131
clothe,4.819649685297131
personally,4.819649685297131
will,4.819649685297131
ross,4.819649685297131
soldier,4.819649685297131
clean,4.819649685297131
sin,4.819649685297131
habit,4.819649685297131
owners,4.819649685297131
colleagues,4.819649685297131
horror,4.819649685297131
queer,4.819649685297131
reward,4.819649685297131
platinum,4.819649685297131
franchise,4.819649685297131
sophie,4.819649685297131
curator,4.819649685297131
guide,4.819649685297131
root,4.819649685297131
outstanding,4.819649685297131
maker,4.819649685297131
crash,4.819649685297131
craig,4.819649685297131
burn,4.819649685297131
rodrigo,4.819649685297131
participate,4.819649685297131
circle,4.819649685297131
palace,4.819649685297131
factory,4.819649685297131
teenage,4.819649685297131
alan,4.819649685297131
punk,4.819649685297131
designer,4.819649685297131
kate,4.819649685297131
associate,4.819649685297131
behalf,4.819649685297131
trigger,4.819649685297131
significantly,4.819649685297131
potentially,4.819649685297131
vision,4.819649685297131
property,4.819649685297131
latter,4.819649685297131
worse,4.819649685297131
victims,4.819649685297131
spotify,4.819649685297131
adult,4.819649685297131
object,4.819649685297131
shine,4.819649685297131
treasure,4.819649685297131
pound,4.819649685297131
coronation,4.819649685297131
backstage,4.819649685297131
jessica,4.819649685297131
disappear,4.819649685297131
footage,4.762491271457183
jon,4.762491271457183
revenue,4.762491271457183
businesses,4.762491271457183
difference,4.762491271457183
peak,4.762491271457183
deem,4.762491271457183
emma,4.762491271457183
suddenly,4.762491271457183
spotlight,4.762491271457183
per,4.762491271457183
relevant,4.762491271457183
investigate,4.762491271457183
spread,4.762491271457183
lockdowns,4.762491271457183
invest,4.762491271457183
spring,4.762491271457183
wilson,4.762491271457183
whilst,4.762491271457183
charlie,4.762491271457183
football,4.762491271457183
permanent,4.762491271457183
approve,4.762491271457183
davies,4.762491271457183
pride,4.762491271457183
jazz,4.762491271457183
hat,4.762491271457183
enable,4.762491271457183
friendly,4.762491271457183
upset,4.762491271457183
jonathan,4.762491271457183
simon,4.762491271457183
strictly,4.762491271457183
solidarity,4.762491271457183
henry,4.762491271457183
dead,4.762491271457183
users,4.762491271457183
achievement,4.762491271457183
split,4.762491271457183
edition,4.762491271457183
check,4.762491271457183
specifically,4.762491271457183
navigate,4.762491271457183
knight,4.762491271457183
anna,4.762491271457183
degree,4.762491271457183
excitement,4.762491271457183
emotions,4.762491271457183
specialist,4.762491271457183
regret,4.762491271457183
wide,4.762491271457183
conservative,4.762491271457183
drummer,4.762491271457183
remind,4.762491271457183
robert,4.762491271457183
cup,4.762491271457183
cambridge,4.762491271457183
illness,4.762491271457183
generate,4.762491271457183
cardiff,4.762491271457183
fast,4.762491271457183
brief,4.762491271457183
dub,4.762491271457183
tackle,4.762491271457183
magic,4.762491271457183
require,4.762491271457183
bottom,4.762491271457183
honestly,4.762491271457183
pinkett,4.762491271457183
motion,4.762491271457183
otherwise,4.762491271457183
plus,4.762491271457183
technical,4.762491271457183
buzz,4.762491271457183
crucial,4.762491271457183
backdrop,4.762491271457183
duty,4.762491271457183
violent,4.762491271457183
ian,4.762491271457183
loud,4.762491271457183
outfit,4.762491271457183
passion,4.708424050186906
keen,4.708424050186906
dua,4.708424050186906
transform,4.708424050186906
belong,4.708424050186906
newcastle,4.708424050186906
pause,4.708424050186906
campion,4.708424050186906
presenters,4.708424050186906
lawyers,4.708424050186906
kelly,4.708424050186906
warm,4.708424050186906
italy,4.708424050186906
eilish,4.708424050186906
analysis,4.708424050186906
legends,4.708424050186906
panel,4.708424050186906
ryder,4.708424050186906
households,4.708424050186906
purpose,4.708424050186906
affairs,4.708424050186906
accessible,4.708424050186906
comfort,4.708424050186906
numerous,4.708424050186906
wed,4.708424050186906
experts,4.708424050186906
prior,4.708424050186906
elizabeth,4.708424050186906
unable,4.708424050186906
rehearsals,4.708424050186906
sitcom,4.708424050186906
apart,4.708424050186906
drum,4.708424050186906
nervous,4.708424050186906
knowledge,4.708424050186906
teacher,4.708424050186906
silence,4.708424050186906
ellis,4.708424050186906
johnson,4.708424050186906
theatres,4.708424050186906
copyright,4.708424050186906
auction,4.708424050186906
sector,4.708424050186906
guess,4.708424050186906
majority,4.708424050186906
reopen,4.708424050186906
maintain,4.708424050186906
military,4.708424050186906
refugees,4.708424050186906
negative,4.708424050186906
immediate,4.708424050186906
bed,4.708424050186906
shortlist,4.708424050186906
daniel,4.708424050186906
occasion,4.708424050186906
divide,4.708424050186906
lifetime,4.708424050186906
ceremonies,4.708424050186906
absolute,4.708424050186906
holiday,4.708424050186906
ex,4.708424050186906
historical,4.708424050186906
listeners,4.708424050186906
natural,4.708424050186906
industries,4.708424050186906
politics,4.708424050186906
residents,4.708424050186906
promise,4.708424050186906
border,4.708424050186906
estate,4.708424050186906
essex,4.708424050186906
boost,4.708424050186906
tim,4.708424050186906
string,4.708424050186906
insist,4.708424050186906
de,4.708424050186906
lift,4.708424050186906
celebration,4.657130755799356
venus,4.657130755799356
declare,4.657130755799356
oldest,4.657130755799356
reject,4.657130755799356
diana,4.657130755799356
false,4.657130755799356
village,4.657130755799356
withdraw,4.657130755799356
jada,4.657130755799356
employ,4.657130755799356
hotel,4.657130755799356
albums,4.657130755799356
status,4.657130755799356
unlikely,4.657130755799356
switch,4.657130755799356
print,4.657130755799356
items,4.657130755799356
inappropriate,4.657130755799356
russell,4.657130755799356
contribute,4.657130755799356
door,4.657130755799356
photograph,4.657130755799356
gigs,4.657130755799356
exhibit,4.657130755799356
prevent,4.657130755799356
memories,4.657130755799356
genre,4.657130755799356
matt,4.657130755799356
worldwide,4.657130755799356
budget,4.657130755799356
anybody,4.657130755799356
authorities,4.657130755799356
appoint,4.657130755799356
leicester,4.657130755799356
pack,4.657130755799356
powerful,4.657130755799356
harris,4.657130755799356
hell,4.657130755799356
serena,4.657130755799356
kyiv,4.657130755799356
cold,4.657130755799356
premiere,4.657130755799356
increasingly,4.657130755799356
regularly,4.657130755799356
anthem,4.657130755799356
guitar,4.657130755799356
ten,4.657130755799356
france,4.657130755799356
mary,4.657130755799356
tennis,4.657130755799356
section,4.657130755799356
devastate,4.657130755799356
alternative,4.657130755799356
sleep,4.657130755799356
lie,4.657130755799356
ben,4.657130755799356
democracy,4.657130755799356
victory,4.657130755799356
rip,4.657130755799356
entirely,4.657130755799356
photos,4.657130755799356
equally,4.657130755799356
factor,4.657130755799356
thrive,4.657130755799356
average,4.657130755799356
graham,4.657130755799356
renowned,4.657130755799356
mainstream,4.657130755799356
disappoint,4.657130755799356
coventry,4.657130755799356
extra,4.657130755799356
thriller,4.657130755799356
creativity,4.608340591629924
none,4.608340591629924
jimmy,4.608340591629924
contribution,4.608340591629924
ballet,4.608340591629924
primary,4.608340591629924
worst,4.608340591629924
shout,4.608340591629924
joe,4.608340591629924
piano,4.608340591629924
angry,4.608340591629924
treatment,4.608340591629924
table,4.608340591629924
freeze,4.608340591629924
shortly,4.608340591629924
brain,4.608340591629924
dramatic,4.608340591629924
brave,4.608340591629924
billie,4.608340591629924
makers,4.608340591629924
suppose,4.608340591629924
appreciate,4.608340591629924
coda,4.608340591629924
subscribers,4.608340591629924
suspend,4.608340591629924
jack,4.608340591629924
aid,4.608340591629924
swift,4.608340591629924
problems,4.608340591629924
sessions,4.608340591629924
witness,4.608340591629924
irish,4.608340591629924
thomas,4.608340591629924
craft,4.608340591629924
nearby,4.608340591629924
smile,4.608340591629924
steve,4.608340591629924
terrify,4.608340591629924
northwest,4.608340591629924
floor,4.608340591629924
internet,4.608340591629924
church,4.608340591629924
criminal,4.608340591629924
terrible,4.608340591629924
glad,4.608340591629924
ariana,4.608340591629924
tony,4.608340591629924
rival,4.608340591629924
artwork,4.608340591629924
expression,4.608340591629924
visual,4.608340591629924
duo,4.608340591629924
update,4.608340591629924
amazon,4.608340591629924
justin,4.608340591629924
conversations,4.608340591629924
conclude,4.608340591629924
economy,4.608340591629924
william,4.608340591629924
react,4.608340591629924
roof,4.608340591629924
pub,4.608340591629924
mostly,4.608340591629924
authority,4.608340591629924
importance,4.608340591629924
sculpture,4.608340591629924
nadine,4.608340591629924
deep,4.608340591629924
princess,4.608340591629924
newsonline,4.608340591629924
alive,4.608340591629924
jury,4.608340591629924
greater,4.608340591629924
chair,4.608340591629924
miles,4.608340591629924
anti,4.561820575995031
moore,4.561820575995031
advertise,4.561820575995031
sister,4.561820575995031
committee,4.561820575995031
drug,4.561820575995031
escape,4.561820575995031
mask,4.561820575995031
brown,4.561820575995031
labour,4.561820575995031
proper,4.561820575995031
locations,4.561820575995031
diagnose,4.561820575995031
yorkshire,4.561820575995031
viral,4.561820575995031
slot,4.561820575995031
capacity,4.561820575995031
permission,4.561820575995031
controversial,4.561820575995031
soap,4.561820575995031
operations,4.561820575995031
hire,4.561820575995031
annual,4.561820575995031
truth,4.561820575995031
hang,4.561820575995031
albert,4.561820575995031
tool,4.561820575995031
remarkable,4.561820575995031
branagh,4.561820575995031
largely,4.561820575995031
dad,4.561820575995031
spokesman,4.561820575995031
middle,4.561820575995031
unexpected,4.561820575995031
stick,4.561820575995031
scottish,4.561820575995031
australian,4.561820575995031
prison,4.561820575995031
broadcasters,4.561820575995031
podcast,4.561820575995031
gaga,4.561820575995031
fourth,4.561820575995031
hearts,4.561820575995031
unlike,4.561820575995031
nominee,4.561820575995031
players,4.561820575995031
complaints,4.561820575995031
wrap,4.561820575995031
apply,4.561820575995031
tie,4.561820575995031
champion,4.561820575995031
reporter,4.561820575995031
foreign,4.561820575995031
dorries,4.561820575995031
convince,4.561820575995031
areas,4.561820575995031
collaboration,4.561820575995031
ambition,4.561820575995031
bid,4.561820575995031
appearances,4.561820575995031
performer,4.561820575995031
ii,4.561820575995031
spin,4.561820575995031
snow,4.517368813424198
constantly,4.517368813424198
familiar,4.517368813424198
brit,4.517368813424198
pain,4.517368813424198
association,4.517368813424198
settle,4.517368813424198
secret,4.517368813424198
strange,4.517368813424198
expose,4.517368813424198
heavy,4.517368813424198
complex,4.517368813424198
steven,4.517368813424198
page,4.517368813424198
suit,4.517368813424198
reportedly,4.517368813424198
search,4.517368813424198
region,4.517368813424198
entry,4.517368813424198
match,4.517368813424198
poor,4.517368813424198
tough,4.517368813424198
island,4.517368813424198
avoid,4.517368813424198
bright,4.517368813424198
extend,4.517368813424198
glasgow,4.517368813424198
composer,4.517368813424198
additional,4.517368813424198
lay,4.517368813424198
hook,4.517368813424198
corporation,4.517368813424198
refuse,4.517368813424198
folk,4.517368813424198
practice,4.517368813424198
coverage,4.517368813424198
fashion,4.517368813424198
guardian,4.517368813424198
master,4.517368813424198
operate,4.517368813424198
spirit,4.517368813424198
gay,4.517368813424198
students,4.517368813424198
overall,4.517368813424198
italian,4.517368813424198
depict,4.517368813424198
privilege,4.517368813424198
square,4.517368813424198
thoughts,4.517368813424198
standards,4.517368813424198
washington,4.517368813424198
responsible,4.517368813424198
alex,4.474809199005401
god,4.474809199005401
wake,4.474809199005401
singers,4.474809199005401
guest,4.474809199005401
shut,4.474809199005401
security,4.474809199005401
purchase,4.474809199005401
urge,4.474809199005401
determine,4.474809199005401
crown,4.474809199005401
anne,4.474809199005401
confident,4.474809199005401
manchester,4.474809199005401
yeah,4.474809199005401
peace,4.474809199005401
delay,4.474809199005401
festivals,4.474809199005401
define,4.474809199005401
management,4.474809199005401
gig,4.474809199005401
amy,4.474809199005401
glass,4.474809199005401
castle,4.474809199005401
generations,4.474809199005401
separate,4.474809199005401
flee,4.474809199005401
balance,4.474809199005401
christmas,4.474809199005401
jump,4.474809199005401
celebrities,4.474809199005401
adele,4.474809199005401
kenneth,4.474809199005401
awareness,4.474809199005401
streets,4.474809199005401
australia,4.474809199005401
justice,4.474809199005401
common,4.474809199005401
hopefully,4.474809199005401
tune,4.474809199005401
hot,4.474809199005401
august,4.474809199005401
bst,4.474809199005401
doors,4.474809199005401
totally,4.474809199005401
nick,4.474809199005401
wall,4.474809199005401
relief,4.474809199005401
ft,4.474809199005401
edinburgh,4.474809199005401
tragedy,4.474809199005401
bank,4.474809199005401
district,4.433987204485146
charles,4.433987204485146
dangerous,4.433987204485146
gift,4.433987204485146
portray,4.433987204485146
acclaim,4.433987204485146
low,4.433987204485146
flag,4.433987204485146
donate,4.433987204485146
arena,4.433987204485146
youth,4.433987204485146
lord,4.433987204485146
representation,4.433987204485146
licence,4.433987204485146
recognition,4.433987204485146
prestigious,4.433987204485146
older,4.433987204485146
teach,4.433987204485146
regard,4.433987204485146
straight,4.433987204485146
mention,4.433987204485146
birthday,4.433987204485146
circumstances,4.433987204485146
clip,4.433987204485146
growth,4.433987204485146
twice,4.433987204485146
cancer,4.433987204485146
honest,4.433987204485146
murder,4.433987204485146
golden,4.433987204485146
sky,4.433987204485146
hide,4.433987204485146
slightly,4.433987204485146
intend,4.433987204485146
forever,4.433987204485146
scheme,4.433987204485146
destroy,4.433987204485146
directors,4.433987204485146
organisations,4.433987204485146
hero,4.433987204485146
environment,4.433987204485146
estimate,4.433987204485146
officer,4.433987204485146
block,4.433987204485146
handle,4.433987204485146
leader,4.394766491331865
controversy,4.394766491331865
immediately,4.394766491331865
defend,4.394766491331865
memory,4.394766491331865
accompany,4.394766491331865
gender,4.394766491331865
videos,4.394766491331865
western,4.394766491331865
fake,4.394766491331865
legacy,4.394766491331865
overwhelm,4.394766491331865
cinemas,4.394766491331865
appropriate,4.394766491331865
criticise,4.394766491331865
mid,4.394766491331865
literally,4.394766491331865
commit,4.394766491331865
acceptance,4.394766491331865
sea,4.394766491331865
camera,4.394766491331865
upon,4.394766491331865
breakfast,4.394766491331865
diversity,4.394766491331865
diverse,4.394766491331865
paper,4.394766491331865
ring,4.394766491331865
store,4.394766491331865
liverpool,4.394766491331865
nobody,4.394766491331865
ongoing,4.394766491331865
combine,4.394766491331865
gold,4.394766491331865
grade,4.394766491331865
animate,4.394766491331865
brother,4.394766491331865
bn,4.394766491331865
efforts,4.394766491331865
various,4.394766491331865
type,4.394766491331865
emerge,4.394766491331865
december,4.394766491331865
county,4.394766491331865
shift,4.357026163349017
central,4.357026163349017
highly,4.357026163349017
blow,4.357026163349017
fill,4.357026163349017
rat,4.357026163349017
arm,4.357026163349017
obviously,4.357026163349017
lawyer,4.357026163349017
profit,4.357026163349017
bomb,4.357026163349017
bristol,4.357026163349017
individual,4.357026163349017
financial,4.357026163349017
quickly,4.357026163349017
impossible,4.357026163349017
baby,4.357026163349017
movement,4.357026163349017
iplayer,4.357026163349017
trade,4.357026163349017
entertain,4.357026163349017
historic,4.357026163349017
baftas,4.357026163349017
advice,4.357026163349017
hospital,4.357026163349017
somebody,4.357026163349017
eventually,4.357026163349017
newspaper,4.357026163349017
creator,4.357026163349017
mrs,4.357026163349017
solo,4.357026163349017
collect,4.357026163349017
european,4.357026163349017
afterwards,4.357026163349017
ultimately,4.357026163349017
journalists,4.357026163349017
communities,4.357026163349017
modern,4.357026163349017
regular,4.357026163349017
particular,4.320658519178143
stephen,4.320658519178143
praise,4.320658519178143
celebrity,4.320658519178143
fly,4.320658519178143
target,4.320658519178143
grammy,4.320658519178143
criticism,4.320658519178143
bond,4.320658519178143
tributes,4.320658519178143
contract,4.320658519178143
turin,4.320658519178143
boys,4.320658519178143
publicly,4.320658519178143
sex,4.320658519178143
agency,4.320658519178143
novel,4.320658519178143
medical,4.320658519178143
agent,4.320658519178143
steal,4.320658519178143
stun,4.320658519178143
slap,4.320658519178143
sue,4.320658519178143
grant,4.285567199366874
owner,4.285567199366874
player,4.285567199366874
investment,4.285567199366874
drink,4.285567199366874
stress,4.285567199366874
document,4.285567199366874
reaction,4.285567199366874
la,4.285567199366874
contemporary,4.285567199366874
humour,4.285567199366874
multiple,4.285567199366874
greatest,4.285567199366874
nomination,4.285567199366874
doubt,4.285567199366874
anniversary,4.285567199366874
beloved,4.285567199366874
elements,4.285567199366874
location,4.285567199366874
commission,4.285567199366874
connection,4.285567199366874
presence,4.285567199366874
cry,4.285567199366874
grind,4.285567199366874
elsewhere,4.285567199366874
assault,4.285567199366874
fell,4.285567199366874
college,4.285567199366874
price,4.285567199366874
compare,4.285567199366874
onto,4.285567199366874
nature,4.285567199366874
protest,4.285567199366874
ban,4.251665647691191
seat,4.251665647691191
minutes,4.251665647691191
hip,4.251665647691191
semi,4.251665647691191
car,4.251665647691191
taylor,4.251665647691191
field,4.251665647691191
normal,4.251665647691191
exactly,4.251665647691191
orchestra,4.251665647691191
eat,4.251665647691191
file,4.251665647691191
food,4.251665647691191
scott,4.251665647691191
landscape,4.251665647691191
trial,4.251665647691191
double,4.251665647691191
magazine,4.251665647691191
spokesperson,4.251665647691191
safety,4.251665647691191
highest,4.251665647691191
scotland,4.251665647691191
system,4.251665647691191
notice,4.251665647691191
imagine,4.251665647691191
example,4.251665647691191
acknowledge,4.251665647691191
allege,4.251665647691191
water,4.218875824868201
wave,4.218875824868201
prince,4.218875824868201
neighbour,4.218875824868201
productions,4.218875824868201
behaviour,4.218875824868201
spark,4.218875824868201
adaptation,4.218875824868201
identify,4.218875824868201
youtube,4.218875824868201
enter,4.218875824868201
wonder,4.218875824868201
wider,4.218875824868201
skills,4.218875824868201
fair,4.218875824868201
largest,4.218875824868201
capture,4.218875824868201
secure,4.218875824868201
dj,4.218875824868201
deserve,4.218875824868201
era,4.218875824868201
measure,4.218875824868201
sarah,4.218875824868201
union,4.218875824868201
mix,4.218875824868201
background,4.218875824868201
legend,4.218875824868201
catch,4.218875824868201
sexual,4.218875824868201
ready,4.218875824868201
november,4.218875824868201
bar,4.218875824868201
widely,4.18712712655362
hill,4.18712712655362
improve,4.18712712655362
platforms,4.18712712655362
capital,4.18712712655362
announcement,4.18712712655362
throw,4.18712712655362
rich,4.18712712655362
conduct,4.18712712655362
argue,4.18712712655362
via,4.18712712655362
carpet,4.18712712655362
earn,4.18712712655362
blue,4.18712712655362
expand,4.18712712655362
fee,4.18712712655362
nice,4.18712712655362
confidence,4.18712712655362
gain,4.18712712655362
student,4.18712712655362
hugely,4.18712712655362
childhood,4.18712712655362
serve,4.18712712655362
costume,4.18712712655362
harry,4.18712712655362
birmingham,4.18712712655362
effort,4.18712712655362
conflict,4.18712712655362
rare,4.18712712655362
dame,4.18712712655362
families,4.18712712655362
apple,4.18712712655362
alone,4.18712712655362
crime,4.18712712655362
opera,4.18712712655362
dave,4.18712712655362
america,4.18712712655362
sale,4.18712712655362
surround,4.18712712655362
editor,4.156355467886867
scale,4.156355467886867
roles,4.156355467886867
race,4.156355467886867
score,4.156355467886867
yes,4.156355467886867
crisis,4.156355467886867
jamie,4.156355467886867
categories,4.156355467886867
sales,4.156355467886867
tiktok,4.156355467886867
writers,4.156355467886867
unite,4.156355467886867
girls,4.156355467886867
refer,4.156355467886867
invite,4.156355467886867
journalist,4.156355467886867
clearly,4.156355467886867
songwriter,4.156355467886867
investigation,4.156355467886867
brand,4.156355467886867
compete,4.156355467886867
nation,4.156355467886867
dog,4.156355467886867
minute,4.156355467886867
ok,4.156355467886867
andrew,4.156355467886867
bigger,4.156355467886867
finally,4.156355467886867
jane,4.126502504737186
appearance,4.126502504737186
adapt,4.126502504737186
found,4.126502504737186
unique,4.126502504737186
rap,4.126502504737186
certainly,4.126502504737186
iconic,4.126502504737186
organise,4.126502504737186
row,4.126502504737186
perfect,4.126502504737186
decline,4.126502504737186
arrest,4.126502504737186
grand,4.126502504737186
martin,4.126502504737186
material,4.126502504737186
dr,4.126502504737186
connect,4.126502504737186
prepare,4.126502504737186
development,4.126502504737186
northern,4.126502504737186
safe,4.097514967863933
visitors,4.097514967863933
express,4.097514967863933
admit,4.097514967863933
forget,4.097514967863933
artistic,4.097514967863933
survive,4.097514967863933
welsh,4.097514967863933
influence,4.097514967863933
male,4.097514967863933
massive,4.097514967863933
inspiration,4.097514967863933
choice,4.097514967863933
value,4.097514967863933
inside,4.097514967863933
round,4.097514967863933
physical,4.097514967863933
period,4.097514967863933
shape,4.097514967863933
push,4.097514967863933
sorry,4.097514967863933
trouble,4.097514967863933
chat,4.097514967863933
debate,4.097514967863933
contain,4.097514967863933
performers,4.097514967863933
tom,4.097514967863933
site,4.097514967863933
extremely,4.097514967863933
funny,4.097514967863933
gallery,4.097514967863933
belfast,4.097514967863933
peter,4.097514967863933
coronavirus,4.097514967863933
green,4.097514967863933
studios,4.069344090897237
crew,4.069344090897237
problem,4.069344090897237
boss,4.069344090897237
traditional,4.069344090897237
station,4.069344090897237
lovely,4.069344090897237
seriously,4.069344090897237
rapper,4.069344090897237
spot,4.069344090897237
stuff,4.069344090897237
reply,4.069344090897237
potential,4.069344090897237
freedom,4.069344090897237
movies,4.069344090897237
lack,4.069344090897237
soul,4.069344090897237
demand,4.069344090897237
department,4.069344090897237
eurovision,4.069344090897237
pre,4.069344090897237
moments,4.069344090897237
tear,4.069344090897237
olivia,4.069344090897237
answer,4.069344090897237
website,4.069344090897237
variety,4.069344090897237
daily,4.069344090897237
super,4.069344090897237
link,4.069344090897237
directly,4.0419451167091225
doctor,4.0419451167091225
ones,4.0419451167091225
dedicate,4.0419451167091225
lyric,4.0419451167091225
treat,4.0419451167091225
energy,4.0419451167091225
marry,4.0419451167091225
replace,4.0419451167091225
reality,4.0419451167091225
profile,4.0419451167091225
restrictions,4.0419451167091225
address,4.0419451167091225
prime,4.0419451167091225
deeply,4.0419451167091225
scenes,4.0419451167091225
generation,4.0419451167091225
extraordinary,4.0419451167091225
label,4.0419451167091225
exhibition,4.0419451167091225
organisation,4.0419451167091225
highlight,4.0419451167091225
truly,4.0419451167091225
pretty,4.0419451167091225
identity,4.015276869626961
decade,4.015276869626961
category,4.015276869626961
headline,4.015276869626961
opportunities,4.015276869626961
discuss,4.015276869626961
effect,4.015276869626961
source,4.015276869626961
secretary,4.015276869626961
violence,4.015276869626961
education,4.015276869626961
ability,4.015276869626961
mental,4.015276869626961
battle,4.015276869626961
trip,4.015276869626961
thrill,4.015276869626961
professional,4.015276869626961
whatever,4.015276869626961
proceed,4.015276869626961
relate,4.015276869626961
network,4.015276869626961
brilliant,3.9893013832237005
cinema,3.9893013832237005
museum,3.9893013832237005
class,3.9893013832237005
non,3.9893013832237005
official,3.9893013832237005
originally,3.9893013832237005
prove,3.9893013832237005
mum,3.9893013832237005
heritage,3.9893013832237005
nominees,3.9893013832237005
please,3.9893013832237005
position,3.9893013832237005
arrive,3.9893013832237005
itv,3.9893013832237005
quality,3.9893013832237005
protect,3.9893013832237005
comic,3.9893013832237005
information,3.9893013832237005
easy,3.9639835752394106
road,3.9639835752394106
warn,3.9639835752394106
firm,3.9639835752394106
box,3.9639835752394106
certain,3.9639835752394106
engage,3.9639835752394106
credit,3.9639835752394106
land,3.9639835752394106
request,3.9639835752394106
discover,3.9639835752394106
hair,3.9639835752394106
fame,3.9639835752394106
incredibly,3.9639835752394106
giant,3.9639835752394106
sheeran,3.9639835752394106
venues,3.9639835752394106
joy,3.9639835752394106
amount,3.9639835752394106
lucky,3.9639835752394106
establish,3.9392909626490393
promote,3.9392909626490393
initially,3.9392909626490393
worth,3.9392909626490393
fully,3.9392909626490393
cross,3.9392909626490393
test,3.9392909626490393
sport,3.9392909626490393
model,3.9392909626490393
entire,3.9392909626490393
aware,3.9392909626490393
wish,3.9392909626490393
research,3.9392909626490393
george,3.9392909626490393
limit,3.9392909626490393
lady,3.915193411069979
image,3.915193411069979
explore,3.915193411069979
copy,3.915193411069979
language,3.915193411069979
respect,3.915193411069979
founder,3.915193411069979
attention,3.915193411069979
producers,3.915193411069979
pull,3.915193411069979
script,3.915193411069979
boy,3.915193411069979
september,3.915193411069979
season,3.915193411069979
ukrainian,3.915193411069979
los,3.8916629136597845
accuse,3.8916629136597845
simply,3.8916629136597845
fail,3.8916629136597845
collection,3.8916629136597845
crowd,3.8916629136597845
reference,3.8916629136597845
minister,3.8916629136597845
hour,3.8916629136597845
beat,3.8916629136597845
abuse,3.8916629136597845
either,3.8916629136597845
chart,3.8916629136597845
fine,3.8916629136597845
invasion,3.8916629136597845
law,3.8916629136597845
total,3.8916629136597845
definitely,3.8916629136597845
human,3.8916629136597845
broadcaster,3.8916629136597845
manage,3.8916629136597845
july,3.8916629136597845
oh,3.8916629136597845
pair,3.8916629136597845
countries,3.8916629136597845
angeles,3.8916629136597845
relationship,3.8916629136597845
incident,3.8916629136597845
fit,3.8916629136597845
speech,3.8916629136597845
legal,3.8916629136597845
usually,3.8916629136597845
schedule,3.868673395435086
detail,3.868673395435086
emotional,3.868673395435086
contact,3.868673395435086
society,3.868673395435086
sort,3.868673395435086
conversation,3.868673395435086
range,3.868673395435086
american,3.868673395435086
evidence,3.868673395435086
phone,3.868673395435086
stone,3.868673395435086
large,3.868673395435086
younger,3.868673395435086
develop,3.868673395435086
crazy,3.868673395435086
jones,3.868673395435086
similar,3.868673395435086
significant,3.868673395435086
dress,3.846200539583027
benefit,3.846200539583027
ireland,3.846200539583027
girl,3.846200539583027
strike,3.846200539583027
grateful,3.846200539583027
everybody,3.846200539583027
introduce,3.846200539583027
worry,3.846200539583027
digital,3.846200539583027
sad,3.846200539583027
seek,3.846200539583027
particularly,3.824221632864252
own,3.824221632864252
fear,3.824221632864252
respond,3.824221632864252
kid,3.824221632864252
campaign,3.824221632864252
risk,3.824221632864252
board,3.824221632864252
nearly,3.824221632864252
apologise,3.824221632864252
bafta,3.824221632864252
century,3.824221632864252
ticket,3.824221632864252
ed,3.824221632864252
shop,3.824221632864252
britain,3.824221632864252
beyond,3.824221632864252
damage,3.824221632864252
kill,3.824221632864252
paul,3.8027154276432884
paint,3.8027154276432884
author,3.8027154276432884
classic,3.8027154276432884
documentary,3.8027154276432884
colour,3.8027154276432884
attempt,3.8027154276432884
private,3.8027154276432884
touch,3.8027154276432884
hundreds,3.8027154276432884
disney,3.8027154276432884
subject,3.8027154276432884
situation,3.8027154276432884
monday,3.781662018445456
episode,3.781662018445456
st,3.781662018445456
